CUPS;Fecha;Hora;AE_kWh;REAL/ESTIMADO
ES0031300000000001EX;23/05/2021;8;0.052;R
ES0031300000000001EX;23/05/2021;9;0.08;R
ES0031300000000001EX;23/05/2021;10;0.239;R
ES0031300000000001EX;23/05/2021;11;1.025;R
ES0031300000000001EX;23/05/2021;12;0.268;R
ES0031300000000001EX;23/05/2021;13;0.225;R
ES0031300000000001EX;23/05/2021;14;0.1;R
ES0031300000000001EX;23/05/2021;15;0.055;R
ES0031300000000001EX;23/05/2021;16;0.056;R
ES0031300000000001EX;23/05/2021;17;0.056;R
ES0031300000000001EX;23/05/2021;18;0.048;R
ES0031300000000001EX;23/05/2021;19;0.051;R
ES0031300000000001EX;23/05/2021;20;0.055;R
ES0031300000000001EX;23/05/2021;21;0.052;R
ES0031300000000001EX;23/05/2021;22;0.213;R
ES0031300000000001EX;23/05/2021;23;0.296;R
ES0031300000000001EX;23/05/2021;24;0.216;R
ES0031300000000001EX;24/05/2021;1;0.128;R
ES0031300000000001EX;24/05/2021;2;0.16;R
ES0031300000000001EX;24/05/2021;3;0.082;R
ES0031300000000001EX;24/05/2021;4;0.062;R
ES0031300000000001EX;24/05/2021;5;0.061;R
ES0031300000000001EX;24/05/2021;6;0.059;R
ES0031300000000001EX;24/05/2021;7;0.053;R
ES0031300000000001EX;24/05/2021;8;0.064;R
ES0031300000000001EX;24/05/2021;9;0.239;R
ES0031300000000001EX;24/05/2021;10;0.123;R
ES0031300000000001EX;24/05/2021;11;0.065;R
ES0031300000000001EX;24/05/2021;12;0.062;R
ES0031300000000001EX;24/05/2021;13;0.066;R
ES0031300000000001EX;24/05/2021;14;0.069;R
ES0031300000000001EX;24/05/2021;15;0.692;R
ES0031300000000001EX;24/05/2021;16;0.165;R
ES0031300000000001EX;24/05/2021;17;0.069;R
ES0031300000000001EX;24/05/2021;18;0.197;R
ES0031300000000001EX;24/05/2021;19;0.072;R
ES0031300000000001EX;24/05/2021;20;0.056;R
ES0031300000000001EX;24/05/2021;21;0.098;R
ES0031300000000001EX;24/05/2021;22;0.244;R
ES0031300000000001EX;24/05/2021;23;0.299;R
ES0031300000000001EX;24/05/2021;24;0.277;R
ES0031300000000001EX;25/05/2021;1;0.152;R
ES0031300000000001EX;25/05/2021;2;0.049;R
ES0031300000000001EX;25/05/2021;3;0.104;R
ES0031300000000001EX;25/05/2021;4;0.056;R
ES0031300000000001EX;25/05/2021;5;0.05;R
ES0031300000000001EX;25/05/2021;6;0.047;R
ES0031300000000001EX;25/05/2021;7;0.05;R
ES0031300000000001EX;25/05/2021;8;0.05;R
ES0031300000000001EX;25/05/2021;9;0.195;R
ES0031300000000001EX;25/05/2021;10;0.238;R
ES0031300000000001EX;25/05/2021;11;0.11;R
ES0031300000000001EX;25/05/2021;12;0.075;R
ES0031300000000001EX;25/05/2021;13;0.067;R
ES0031300000000001EX;25/05/2021;14;0.065;R
ES0031300000000001EX;25/05/2021;15;0.174;R
ES0031300000000001EX;25/05/2021;16;0.24;R
ES0031300000000001EX;25/05/2021;17;0.196;R
ES0031300000000001EX;25/05/2021;18;0.127;R
ES0031300000000001EX;25/05/2021;19;0.076;R
ES0031300000000001EX;25/05/2021;20;0.069;R
ES0031300000000001EX;25/05/2021;21;0.12;R
ES0031300000000001EX;25/05/2021;22;0.235;R
ES0031300000000001EX;25/05/2021;23;0.296;R
ES0031300000000001EX;25/05/2021;24;0.271;R
ES0031300000000001EX;26/05/2021;1;0.278;R
ES0031300000000001EX;26/05/2021;2;0.2;R
ES0031300000000001EX;26/05/2021;3;0.09;R
ES0031300000000001EX;26/05/2021;4;0.074;R
ES0031300000000001EX;26/05/2021;5;0.042;R
ES0031300000000001EX;26/05/2021;6;0.047;R
ES0031300000000001EX;26/05/2021;7;0.046;R
ES0031300000000001EX;26/05/2021;8;0.047;R
ES0031300000000001EX;26/05/2021;9;0.194;R
ES0031300000000001EX;26/05/2021;10;0.196;R
ES0031300000000001EX;26/05/2021;11;0.139;R
ES0031300000000001EX;26/05/2021;12;0.138;R
ES0031300000000001EX;26/05/2021;13;0.21;R
ES0031300000000001EX;26/05/2021;14;0.164;R
ES0031300000000001EX;26/05/2021;15;0.188;R
ES0031300000000001EX;26/05/2021;16;0.777;R
ES0031300000000001EX;26/05/2021;17;0.266;R
ES0031300000000001EX;26/05/2021;18;0.215;R
ES0031300000000001EX;26/05/2021;19;0.217;R
ES0031300000000001EX;26/05/2021;20;0.161;R
ES0031300000000001EX;26/05/2021;21;0.059;R
ES0031300000000001EX;26/05/2021;22;0.056;R
ES0031300000000001EX;26/05/2021;23;0.262;R
ES0031300000000001EX;26/05/2021;24;0.313;R
ES0031300000000001EX;27/05/2021;1;0.114;R
ES0031300000000001EX;27/05/2021;2;0.071;R
ES0031300000000001EX;27/05/2021;3;0.052;R
ES0031300000000001EX;27/05/2021;4;0.051;R
ES0031300000000001EX;27/05/2021;5;0.054;R
ES0031300000000001EX;27/05/2021;6;0.049;R
ES0031300000000001EX;27/05/2021;7;0.048;R
ES0031300000000001EX;27/05/2021;8;0.043;R
ES0031300000000001EX;27/05/2021;9;0.134;R
ES0031300000000001EX;27/05/2021;10;0.199;R
ES0031300000000001EX;27/05/2021;11;0.119;R
ES0031300000000001EX;27/05/2021;12;0.095;R
ES0031300000000001EX;27/05/2021;13;0.079;R
ES0031300000000001EX;27/05/2021;14;0.069;R
ES0031300000000001EX;27/05/2021;15;0.14;R
ES0031300000000001EX;27/05/2021;16;0.052;R
ES0031300000000001EX;27/05/2021;17;0.136;R
ES0031300000000001EX;27/05/2021;18;0.559;R
ES0031300000000001EX;27/05/2021;19;0.446;R
ES0031300000000001EX;27/05/2021;20;0.186;R
ES0031300000000001EX;27/05/2021;21;0.217;R
ES0031300000000001EX;27/05/2021;22;0.369;R
ES0031300000000001EX;27/05/2021;23;0.304;R
ES0031300000000001EX;27/05/2021;24;0.218;R
ES0031300000000001EX;28/05/2021;1;0.056;R
ES0031300000000001EX;28/05/2021;2;0.108;R
ES0031300000000001EX;28/05/2021;3;0.066;R
ES0031300000000001EX;28/05/2021;4;0.059;R
ES0031300000000001EX;28/05/2021;5;0.059;R
ES0031300000000001EX;28/05/2021;6;0.055;R
ES0031300000000001EX;28/05/2021;7;0.05;R
ES0031300000000001EX;28/05/2021;8;0.056;R
ES0031300000000001EX;28/05/2021;9;0.134;R
ES0031300000000001EX;28/05/2021;10;0.224;R
ES0031300000000001EX;28/05/2021;11;0.209;R
ES0031300000000001EX;28/05/2021;12;0.122;R
ES0031300000000001EX;28/05/2021;13;0.09;R
ES0031300000000001EX;28/05/2021;14;0.076;R
ES0031300000000001EX;28/05/2021;15;0.303;R
ES0031300000000001EX;28/05/2021;16;0.062;R
ES0031300000000001EX;28/05/2021;17;0.082;R
ES0031300000000001EX;28/05/2021;18;0.15;R
ES0031300000000001EX;28/05/2021;19;0.165;R
ES0031300000000001EX;28/05/2021;20;0.085;R
ES0031300000000001EX;28/05/2021;21;0.228;R
ES0031300000000001EX;28/05/2021;22;0.744;R
ES0031300000000001EX;28/05/2021;23;0.298;R
ES0031300000000001EX;28/05/2021;24;0.298;R
ES0031300000000001EX;29/05/2021;1;0.193;R
ES0031300000000001EX;29/05/2021;2;0.059;R
ES0031300000000001EX;29/05/2021;3;0.103;R
ES0031300000000001EX;29/05/2021;4;0.091;R
ES0031300000000001EX;29/05/2021;5;0.069;R
ES0031300000000001EX;29/05/2021;6;0.065;R
ES0031300000000001EX;29/05/2021;7;0.057;R
ES0031300000000001EX;29/05/2021;8;0.064;R
ES0031300000000001EX;29/05/2021;9;0.15;R
ES0031300000000001EX;29/05/2021;10;0.22;R
ES0031300000000001EX;29/05/2021;11;0.197;R
ES0031300000000001EX;29/05/2021;12;0.222;R
ES0031300000000001EX;29/05/2021;13;0.251;R
ES0031300000000001EX;29/05/2021;14;0.134;R
ES0031300000000001EX;29/05/2021;15;0.069;R
ES0031300000000001EX;29/05/2021;16;0.068;R
ES0031300000000001EX;29/05/2021;17;0.064;R
ES0031300000000001EX;29/05/2021;18;0.061;R
ES0031300000000001EX;29/05/2021;19;0.066;R
ES0031300000000001EX;29/05/2021;20;0.097;R
ES0031300000000001EX;29/05/2021;21;0.23;R
ES0031300000000001EX;29/05/2021;22;0.247;R
ES0031300000000001EX;29/05/2021;23;0.218;R
ES0031300000000001EX;29/05/2021;24;0.142;R
ES0031300000000001EX;30/05/2021;1;0.187;R
ES0031300000000001EX;30/05/2021;2;0.121;R
ES0031300000000001EX;30/05/2021;3;0.065;R
ES0031300000000001EX;30/05/2021;4;0.065;R
ES0031300000000001EX;30/05/2021;5;0.064;R
ES0031300000000001EX;30/05/2021;6;0.064;R
ES0031300000000001EX;30/05/2021;7;0.058;R
ES0031300000000001EX;30/05/2021;8;0.057;R
ES0031300000000001EX;30/05/2021;9;0.056;R
ES0031300000000001EX;30/05/2021;10;0.189;R
ES0031300000000001EX;30/05/2021;11;0.248;R
ES0031300000000001EX;30/05/2021;12;0.264;R
ES0031300000000001EX;30/05/2021;13;0.212;R
ES0031300000000001EX;30/05/2021;14;0.216;R
ES0031300000000001EX;30/05/2021;15;0.318;R
ES0031300000000001EX;30/05/2021;16;0.216;R
ES0031300000000001EX;30/05/2021;17;0.22;R
ES0031300000000001EX;30/05/2021;18;0.222;R
ES0031300000000001EX;30/05/2021;19;0.229;R
ES0031300000000001EX;30/05/2021;20;0.272;R
ES0031300000000001EX;30/05/2021;21;0.695;R
ES0031300000000001EX;30/05/2021;22;0.237;R
ES0031300000000001EX;30/05/2021;23;0.2;R
ES0031300000000001EX;30/05/2021;24;0.146;R
ES0031300000000001EX;31/05/2021;1;0.09;R
ES0031300000000001EX;31/05/2021;2;0.06;R
ES0031300000000001EX;31/05/2021;3;0.065;R
ES0031300000000001EX;31/05/2021;4;0.058;R
ES0031300000000001EX;31/05/2021;5;0.066;R
ES0031300000000001EX;31/05/2021;6;0.064;R
ES0031300000000001EX;31/05/2021;7;0.059;R
ES0031300000000001EX;31/05/2021;8;0.049;R
ES0031300000000001EX;31/05/2021;9;0.129;R
ES0031300000000001EX;31/05/2021;10;0.235;R
ES0031300000000001EX;31/05/2021;11;0.505;R
ES0031300000000001EX;31/05/2021;12;0.246;R
ES0031300000000001EX;31/05/2021;13;0.167;R
ES0031300000000001EX;31/05/2021;14;0.104;R
ES0031300000000001EX;31/05/2021;15;0.246;R
ES0031300000000001EX;31/05/2021;16;0.32;R
ES0031300000000001EX;31/05/2021;17;0.21;R
ES0031300000000001EX;31/05/2021;18;0.206;R
ES0031300000000001EX;31/05/2021;19;0.181;R
ES0031300000000001EX;31/05/2021;20;0.14;R
ES0031300000000001EX;31/05/2021;21;0.118;R
ES0031300000000001EX;31/05/2021;22;0.198;R
ES0031300000000001EX;31/05/2021;23;0.312;R
ES0031300000000001EX;31/05/2021;24;0.272;R
