CUPS;Fecha;Hora;AE_kWh;REAL/ESTIMADO
ES0031300000000000ED;23/06/2021;8;0.052;R
ES0031300000000000ED;23/06/2021;9;0.28;R
ES0031300000000000ED;23/06/2021;10;0.349;R
ES0031300000000000ED;23/06/2021;11;0.216;R
ES0031300000000000ED;23/06/2021;12;0.365;R
ES0031300000000000ED;23/06/2021;13;0.196;R
ES0031300000000000ED;23/06/2021;14;0.399;R
ES0031300000000000ED;23/06/2021;15;0.2;R
ES0031300000000000ED;23/06/2021;16;0.199;R
ES0031300000000000ED;23/06/2021;17;0.109;R
ES0031300000000000ED;23/06/2021;18;0.193;R
ES0031300000000000ED;23/06/2021;19;0.107;R
ES0031300000000000ED;23/06/2021;20;0.153;R
ES0031300000000000ED;23/06/2021;21;0.125;R
ES0031300000000000ED;23/06/2021;22;0.175;R
ES0031300000000000ED;23/06/2021;23;0.256;R
ES0031300000000000ED;23/06/2021;24;0.375;R
ES0031300000000000ED;24/06/2021;1;0.311;R
ES0031300000000000ED;24/06/2021;2;0.097;R
ES0031300000000000ED;24/06/2021;3;0.115;R
ES0031300000000000ED;24/06/2021;4;0.06;R
ES0031300000000000ED;24/06/2021;5;0.102;R
ES0031300000000000ED;24/06/2021;6;0.082;R
ES0031300000000000ED;24/06/2021;7;0.063;R
ES0031300000000000ED;24/06/2021;8;0.103;R
ES0031300000000000ED;24/06/2021;9;0.179;R
ES0031300000000000ED;24/06/2021;10;0.32;R
ES0031300000000000ED;24/06/2021;11;0.397;R
ES0031300000000000ED;24/06/2021;12;0.75;R
ES0031300000000000ED;24/06/2021;13;0.378;R
ES0031300000000000ED;24/06/2021;14;0.593;R
ES0031300000000000ED;24/06/2021;15;0.327;R
ES0031300000000000ED;24/06/2021;16;0.197;R
ES0031300000000000ED;24/06/2021;17;0.18;R
ES0031300000000000ED;24/06/2021;18;0.571;R
ES0031300000000000ED;24/06/2021;19;0.148;R
ES0031300000000000ED;24/06/2021;20;0.094;R
ES0031300000000000ED;24/06/2021;21;0.132;R
ES0031300000000000ED;24/06/2021;22;0.423;R
ES0031300000000000ED;24/06/2021;23;0.285;R
ES0031300000000000ED;24/06/2021;24;0.294;R
ES0031300000000000ED;25/06/2021;1;0.183;R
ES0031300000000000ED;25/06/2021;2;0.071;R
ES0031300000000000ED;25/06/2021;3;0.093;R
ES0031300000000000ED;25/06/2021;4;0.107;R
ES0031300000000000ED;25/06/2021;5;0.055;R
ES0031300000000000ED;25/06/2021;6;0.106;R
ES0031300000000000ED;25/06/2021;7;0.09;R
ES0031300000000000ED;25/06/2021;8;0.079;R
ES0031300000000000ED;25/06/2021;9;0.329;R
ES0031300000000000ED;25/06/2021;10;1.408;R
ES0031300000000000ED;25/06/2021;11;0.575;R
ES0031300000000000ED;25/06/2021;12;0.313;R
ES0031300000000000ED;25/06/2021;13;0.664;R
ES0031300000000000ED;25/06/2021;14;0.568;R
ES0031300000000000ED;25/06/2021;15;0.828;R
ES0031300000000000ED;25/06/2021;16;0.248;R
ES0031300000000000ED;25/06/2021;17;0.173;R
ES0031300000000000ED;25/06/2021;18;0.159;R
ES0031300000000000ED;25/06/2021;19;0.146;R
ES0031300000000000ED;25/06/2021;20;0.192;R
ES0031300000000000ED;25/06/2021;21;0.145;R
ES0031300000000000ED;25/06/2021;22;0.266;R
ES0031300000000000ED;25/06/2021;23;0.326;R
ES0031300000000000ED;25/06/2021;24;0.318;R
ES0031300000000000ED;26/06/2021;1;0.216;R
ES0031300000000000ED;26/06/2021;2;0.043;R
ES0031300000000000ED;26/06/2021;3;0.158;R
ES0031300000000000ED;26/06/2021;4;0.136;R
ES0031300000000000ED;26/06/2021;5;0.081;R
ES0031300000000000ED;26/06/2021;6;0.04;R
ES0031300000000000ED;26/06/2021;7;0.111;R
ES0031300000000000ED;26/06/2021;8;0.108;R
ES0031300000000000ED;26/06/2021;9;0.171;R
ES0031300000000000ED;26/06/2021;10;0.96;R
ES0031300000000000ED;26/06/2021;11;0.131;R
ES0031300000000000ED;26/06/2021;12;0.557;R
ES0031300000000000ED;26/06/2021;13;0.322;R
ES0031300000000000ED;26/06/2021;14;0.307;R
ES0031300000000000ED;26/06/2021;15;0.413;R
ES0031300000000000ED;26/06/2021;16;0.3;R
ES0031300000000000ED;26/06/2021;17;0.138;R
ES0031300000000000ED;26/06/2021;18;0.054;R
ES0031300000000000ED;26/06/2021;19;0.121;R
ES0031300000000000ED;26/06/2021;20;0.151;R
ES0031300000000000ED;26/06/2021;21;0.621;R
ES0031300000000000ED;26/06/2021;22;0.341;R
ES0031300000000000ED;26/06/2021;23;0.709;R
ES0031300000000000ED;26/06/2021;24;0.325;R
ES0031300000000000ED;27/06/2021;1;0.151;R
ES0031300000000000ED;27/06/2021;2;0.043;R
ES0031300000000000ED;27/06/2021;3;0.157;R
ES0031300000000000ED;27/06/2021;4;0.142;R
ES0031300000000000ED;27/06/2021;5;0.133;R
ES0031300000000000ED;27/06/2021;6;0.059;R
ES0031300000000000ED;27/06/2021;7;0.043;R
ES0031300000000000ED;27/06/2021;8;0.039;R
ES0031300000000000ED;27/06/2021;9;0.159;R
ES0031300000000000ED;27/06/2021;10;0.579;R
ES0031300000000000ED;27/06/2021;11;0.321;R
ES0031300000000000ED;27/06/2021;12;0.057;R
ES0031300000000000ED;27/06/2021;13;0.036;R
ES0031300000000000ED;27/06/2021;14;0.043;R
ES0031300000000000ED;27/06/2021;15;1.147;R
ES0031300000000000ED;27/06/2021;16;0.299;R
ES0031300000000000ED;27/06/2021;17;0.298;R
ES0031300000000000ED;27/06/2021;18;0.229;R
ES0031300000000000ED;27/06/2021;19;0.243;R
ES0031300000000000ED;27/06/2021;20;0.917;R
ES0031300000000000ED;27/06/2021;21;0.229;R
ES0031300000000000ED;27/06/2021;22;0.207;R
ES0031300000000000ED;27/06/2021;23;0.342;R
ES0031300000000000ED;27/06/2021;24;0.332;R
ES0031300000000000ED;28/06/2021;1;0.101;R
ES0031300000000000ED;28/06/2021;2;0.142;R
ES0031300000000000ED;28/06/2021;3;0.052;R
ES0031300000000000ED;28/06/2021;4;0.122;R
ES0031300000000000ED;28/06/2021;5;0.052;R
ES0031300000000000ED;28/06/2021;6;0.119;R
ES0031300000000000ED;28/06/2021;7;0.057;R
ES0031300000000000ED;28/06/2021;8;0.068;R
ES0031300000000000ED;28/06/2021;9;0.11;R
ES0031300000000000ED;28/06/2021;10;0.581;R
ES0031300000000000ED;28/06/2021;11;1.156;R
ES0031300000000000ED;28/06/2021;12;0.737;R
ES0031300000000000ED;28/06/2021;13;0.102;R
ES0031300000000000ED;28/06/2021;14;0.186;R
ES0031300000000000ED;28/06/2021;15;1.127;R
ES0031300000000000ED;28/06/2021;16;0.312;R
ES0031300000000000ED;28/06/2021;17;0.251;R
ES0031300000000000ED;28/06/2021;18;0.167;R
ES0031300000000000ED;28/06/2021;19;0.04;R
ES0031300000000000ED;28/06/2021;20;0.282;R
ES0031300000000000ED;28/06/2021;21;0.643;R
ES0031300000000000ED;28/06/2021;22;0.156;R
ES0031300000000000ED;28/06/2021;23;0.32;R
ES0031300000000000ED;28/06/2021;24;0.287;R
ES0031300000000000ED;29/06/2021;1;0.17;R
ES0031300000000000ED;29/06/2021;2;0.14;R
ES0031300000000000ED;29/06/2021;3;0.067;R
ES0031300000000000ED;29/06/2021;4;0.109;R
ES0031300000000000ED;29/06/2021;5;0.072;R
ES0031300000000000ED;29/06/2021;6;0.109;R
ES0031300000000000ED;29/06/2021;7;0.047;R
ES0031300000000000ED;29/06/2021;8;0.133;R
ES0031300000000000ED;29/06/2021;9;0.189;R
ES0031300000000000ED;29/06/2021;10;1.429;R
ES0031300000000000ED;29/06/2021;11;0.116;R
ES0031300000000000ED;29/06/2021;12;0.064;R
ES0031300000000000ED;29/06/2021;13;0.175;R
ES0031300000000000ED;29/06/2021;14;0.199;R
ES0031300000000000ED;29/06/2021;15;0.761;R
ES0031300000000000ED;29/06/2021;16;0.157;R
ES0031300000000000ED;29/06/2021;17;0.16;R
ES0031300000000000ED;29/06/2021;18;0.075;R
ES0031300000000000ED;29/06/2021;19;0.148;R
ES0031300000000000ED;29/06/2021;20;0.138;R
ES0031300000000000ED;29/06/2021;21;0.159;R
ES0031300000000000ED;29/06/2021;22;0.078;R
ES0031300000000000ED;29/06/2021;23;0.33;R
ES0031300000000000ED;29/06/2021;24;0.258;R
ES0031300000000000ED;30/06/2021;1;0.438;R
ES0031300000000000ED;30/06/2021;2;0.211;R
ES0031300000000000ED;30/06/2021;3;0.169;R
ES0031300000000000ED;30/06/2021;4;0.092;R
ES0031300000000000ED;30/06/2021;5;0.088;R
ES0031300000000000ED;30/06/2021;6;0.079;R
ES0031300000000000ED;30/06/2021;7;0.087;R
ES0031300000000000ED;30/06/2021;8;0.08;R
ES0031300000000000ED;30/06/2021;9;0.318;R
ES0031300000000000ED;30/06/2021;10;0.235;R
ES0031300000000000ED;30/06/2021;11;0.088;R
ES0031300000000000ED;30/06/2021;12;0.382;R
ES0031300000000000ED;30/06/2021;13;0.629;R
ES0031300000000000ED;30/06/2021;14;0.197;R
ES0031300000000000ED;30/06/2021;15;0.492;R
ES0031300000000000ED;30/06/2021;16;0.224;R
ES0031300000000000ED;30/06/2021;17;0.151;R
ES0031300000000000ED;30/06/2021;18;0.759;R
ES0031300000000000ED;30/06/2021;19;0.125;R
ES0031300000000000ED;30/06/2021;20;0.048;R
ES0031300000000000ED;30/06/2021;21;0.13;R
ES0031300000000000ED;30/06/2021;22;0.172;R
ES0031300000000000ED;30/06/2021;23;0.343;R
ES0031300000000000ED;30/06/2021;24;0.339;R
