CUPS;Fecha;Hora;AE_kWh;REAL/ESTIMADO
ES0031300000000001EX;23/10/2021;8;0.054;R
ES0031300000000001EX;23/10/2021;9;0.054;R
ES0031300000000001EX;23/10/2021;10;0.072;R
ES0031300000000001EX;23/10/2021;11;0.205;R
ES0031300000000001EX;23/10/2021;12;0.228;R
ES0031300000000001EX;23/10/2021;13;0.19;R
ES0031300000000001EX;23/10/2021;14;0.053;R
ES0031300000000001EX;23/10/2021;15;0.047;R
ES0031300000000001EX;23/10/2021;16;0.047;R
ES0031300000000001EX;23/10/2021;17;0.039;R
ES0031300000000001EX;23/10/2021;18;0.05;R
ES0031300000000001EX;23/10/2021;19;0.043;R
ES0031300000000001EX;23/10/2021;20;0.056;R
ES0031300000000001EX;23/10/2021;21;0.216;R
ES0031300000000001EX;23/10/2021;22;0.24;R
ES0031300000000001EX;23/10/2021;23;0.272;R
ES0031300000000001EX;23/10/2021;24;0.216;R
ES0031300000000001EX;24/10/2021;1;0.104;R
ES0031300000000001EX;24/10/2021;2;0.058;R
ES0031300000000001EX;24/10/2021;3;0.047;R
ES0031300000000001EX;24/10/2021;4;0.067;R
ES0031300000000001EX;24/10/2021;5;0.055;R
ES0031300000000001EX;24/10/2021;6;0.051;R
ES0031300000000001EX;24/10/2021;7;0.051;R
ES0031300000000001EX;24/10/2021;8;0.051;R
ES0031300000000001EX;24/10/2021;9;0.06;R
ES0031300000000001EX;24/10/2021;10;0.197;R
ES0031300000000001EX;24/10/2021;11;0.245;R
ES0031300000000001EX;24/10/2021;12;0.136;R
ES0031300000000001EX;24/10/2021;13;0.052;R
ES0031300000000001EX;24/10/2021;14;0.051;R
ES0031300000000001EX;24/10/2021;15;0.424;R
ES0031300000000001EX;24/10/2021;16;0.689;R
ES0031300000000001EX;24/10/2021;17;0.701;R
ES0031300000000001EX;24/10/2021;18;0.264;R
ES0031300000000001EX;24/10/2021;19;0.156;R
ES0031300000000001EX;24/10/2021;20;0.063;R
ES0031300000000001EX;24/10/2021;21;0.064;R
ES0031300000000001EX;24/10/2021;22;0.084;R
ES0031300000000001EX;24/10/2021;23;0.209;R
ES0031300000000001EX;24/10/2021;24;0.079;R
ES0031300000000001EX;25/10/2021;1;0.064;R
ES0031300000000001EX;25/10/2021;2;0.048;R
ES0031300000000001EX;25/10/2021;3;0.048;R
ES0031300000000001EX;25/10/2021;4;0.047;R
ES0031300000000001EX;25/10/2021;5;0.046;R
ES0031300000000001EX;25/10/2021;6;0.103;R
ES0031300000000001EX;25/10/2021;7;0.051;R
ES0031300000000001EX;25/10/2021;8;0.047;R
ES0031300000000001EX;25/10/2021;9;0.199;R
ES0031300000000001EX;25/10/2021;10;0.143;R
ES0031300000000001EX;25/10/2021;11;0.078;R
ES0031300000000001EX;25/10/2021;12;0.054;R
ES0031300000000001EX;25/10/2021;13;0.052;R
ES0031300000000001EX;25/10/2021;14;0.052;R
ES0031300000000001EX;25/10/2021;15;0.748;R
ES0031300000000001EX;25/10/2021;16;0.237;R
ES0031300000000001EX;25/10/2021;17;0.15;R
ES0031300000000001EX;25/10/2021;18;0.082;R
ES0031300000000001EX;25/10/2021;19;0.072;R
ES0031300000000001EX;25/10/2021;20;0.144;R
ES0031300000000001EX;25/10/2021;21;0.173;R
ES0031300000000001EX;25/10/2021;22;0.168;R
ES0031300000000001EX;25/10/2021;23;0.2;R
ES0031300000000001EX;25/10/2021;24;0.196;R
ES0031300000000001EX;26/10/2021;1;0.101;R
ES0031300000000001EX;26/10/2021;2;0.08;R
ES0031300000000001EX;26/10/2021;3;0.053;R
ES0031300000000001EX;26/10/2021;4;0.048;R
ES0031300000000001EX;26/10/2021;5;0.042;R
ES0031300000000001EX;26/10/2021;6;0.047;R
ES0031300000000001EX;26/10/2021;7;0.047;R
ES0031300000000001EX;26/10/2021;8;0.051;R
ES0031300000000001EX;26/10/2021;9;0.286;R
ES0031300000000001EX;26/10/2021;10;0.173;R
ES0031300000000001EX;26/10/2021;11;0.066;R
ES0031300000000001EX;26/10/2021;12;0.052;R
ES0031300000000001EX;26/10/2021;13;0.159;R
ES0031300000000001EX;26/10/2021;14;0.191;R
ES0031300000000001EX;26/10/2021;15;0.522;R
ES0031300000000001EX;26/10/2021;16;0.095;R
ES0031300000000001EX;26/10/2021;17;0.057;R
ES0031300000000001EX;26/10/2021;18;0.053;R
ES0031300000000001EX;26/10/2021;19;0.047;R
ES0031300000000001EX;26/10/2021;20;0.045;R
ES0031300000000001EX;26/10/2021;21;0.047;R
ES0031300000000001EX;26/10/2021;22;0.112;R
ES0031300000000001EX;26/10/2021;23;0.22;R
ES0031300000000001EX;26/10/2021;24;0.256;R
ES0031300000000001EX;27/10/2021;1;0.107;R
ES0031300000000001EX;27/10/2021;2;0.058;R
ES0031300000000001EX;27/10/2021;3;0.046;R
ES0031300000000001EX;27/10/2021;4;0.045;R
ES0031300000000001EX;27/10/2021;5;0.046;R
ES0031300000000001EX;27/10/2021;6;0.046;R
ES0031300000000001EX;27/10/2021;7;0.039;R
ES0031300000000001EX;27/10/2021;8;0.051;R
ES0031300000000001EX;27/10/2021;9;0.19;R
ES0031300000000001EX;27/10/2021;10;0.226;R
ES0031300000000001EX;27/10/2021;11;0.162;R
ES0031300000000001EX;27/10/2021;12;0.085;R
ES0031300000000001EX;27/10/2021;13;0.084;R
ES0031300000000001EX;27/10/2021;14;0.087;R
ES0031300000000001EX;27/10/2021;15;0.404;R
ES0031300000000001EX;27/10/2021;16;0.757;R
ES0031300000000001EX;27/10/2021;17;0.704;R
ES0031300000000001EX;27/10/2021;18;0.098;R
ES0031300000000001EX;27/10/2021;19;0.097;R
ES0031300000000001EX;27/10/2021;20;0.098;R
ES0031300000000001EX;27/10/2021;21;0.106;R
ES0031300000000001EX;27/10/2021;22;0.189;R
ES0031300000000001EX;27/10/2021;23;0.241;R
ES0031300000000001EX;27/10/2021;24;0.239;R
ES0031300000000001EX;28/10/2021;1;0.119;R
ES0031300000000001EX;28/10/2021;2;0.073;R
ES0031300000000001EX;28/10/2021;3;0.053;R
ES0031300000000001EX;28/10/2021;4;0.057;R
ES0031300000000001EX;28/10/2021;5;0.057;R
ES0031300000000001EX;28/10/2021;6;0.058;R
ES0031300000000001EX;28/10/2021;7;0.058;R
ES0031300000000001EX;28/10/2021;8;0.058;R
ES0031300000000001EX;28/10/2021;9;0.207;R
ES0031300000000001EX;28/10/2021;10;0.242;R
ES0031300000000001EX;28/10/2021;11;0.146;R
ES0031300000000001EX;28/10/2021;12;0.076;R
ES0031300000000001EX;28/10/2021;13;0.091;R
ES0031300000000001EX;28/10/2021;14;0.473;R
ES0031300000000001EX;28/10/2021;15;0.207;R
ES0031300000000001EX;28/10/2021;16;0.074;R
ES0031300000000001EX;28/10/2021;17;0.05;R
ES0031300000000001EX;28/10/2021;18;0.05;R
ES0031300000000001EX;28/10/2021;19;0.045;R
ES0031300000000001EX;28/10/2021;20;0.055;R
ES0031300000000001EX;28/10/2021;21;0.069;R
ES0031300000000001EX;28/10/2021;22;0.223;R
ES0031300000000001EX;28/10/2021;23;0.249;R
ES0031300000000001EX;28/10/2021;24;0.171;R
ES0031300000000001EX;29/10/2021;1;0.071;R
ES0031300000000001EX;29/10/2021;2;0.071;R
ES0031300000000001EX;29/10/2021;3;0.068;R
ES0031300000000001EX;29/10/2021;4;0.055;R
ES0031300000000001EX;29/10/2021;5;0.053;R
ES0031300000000001EX;29/10/2021;6;0.051;R
ES0031300000000001EX;29/10/2021;7;0.051;R
ES0031300000000001EX;29/10/2021;8;0.052;R
ES0031300000000001EX;29/10/2021;9;0.237;R
ES0031300000000001EX;29/10/2021;10;0.102;R
ES0031300000000001EX;29/10/2021;11;0.05;R
ES0031300000000001EX;29/10/2021;12;0.058;R
ES0031300000000001EX;29/10/2021;13;0.053;R
ES0031300000000001EX;29/10/2021;14;0.053;R
ES0031300000000001EX;29/10/2021;15;0.06;R
ES0031300000000001EX;29/10/2021;16;0.227;R
ES0031300000000001EX;29/10/2021;17;0.097;R
ES0031300000000001EX;29/10/2021;18;0.054;R
ES0031300000000001EX;29/10/2021;19;0.055;R
ES0031300000000001EX;29/10/2021;20;0.062;R
ES0031300000000001EX;29/10/2021;21;0.061;R
ES0031300000000001EX;29/10/2021;22;0.361;R
ES0031300000000001EX;29/10/2021;23;0.45;R
ES0031300000000001EX;29/10/2021;24;0.209;R
ES0031300000000001EX;30/10/2021;1;0.055;R
ES0031300000000001EX;30/10/2021;2;0.051;R
ES0031300000000001EX;30/10/2021;3;0.05;R
ES0031300000000001EX;30/10/2021;4;0.05;R
ES0031300000000001EX;30/10/2021;5;0.105;R
ES0031300000000001EX;30/10/2021;6;0.056;R
ES0031300000000001EX;30/10/2021;7;0.052;R
ES0031300000000001EX;30/10/2021;8;0.051;R
ES0031300000000001EX;30/10/2021;9;0.051;R
ES0031300000000001EX;30/10/2021;10;0.194;R
ES0031300000000001EX;30/10/2021;11;0.221;R
ES0031300000000001EX;30/10/2021;12;0.112;R
ES0031300000000001EX;30/10/2021;13;0.051;R
ES0031300000000001EX;30/10/2021;14;0.05;R
ES0031300000000001EX;30/10/2021;15;0.555;R
ES0031300000000001EX;30/10/2021;16;0.318;R
ES0031300000000001EX;30/10/2021;17;0.225;R
ES0031300000000001EX;30/10/2021;18;0.223;R
ES0031300000000001EX;30/10/2021;19;0.208;R
ES0031300000000001EX;30/10/2021;20;0.212;R
ES0031300000000001EX;30/10/2021;21;0.145;R
ES0031300000000001EX;30/10/2021;22;0.086;R
ES0031300000000001EX;30/10/2021;23;0.173;R
ES0031300000000001EX;30/10/2021;24;0.236;R
ES0031300000000001EX;31/10/2021;1;0.09;R
ES0031300000000001EX;31/10/2021;2;0.059;R
ES0031300000000001EX;31/10/2021;3;0.056;R
ES0031300000000001EX;31/10/2021;4;0.053;R
ES0031300000000001EX;31/10/2021;5;0.053;R
ES0031300000000001EX;31/10/2021;6;0.052;R
ES0031300000000001EX;31/10/2021;7;0.052;R
ES0031300000000001EX;31/10/2021;8;0.049;R
ES0031300000000001EX;31/10/2021;9;0.072;R
ES0031300000000001EX;31/10/2021;10;0.193;R
ES0031300000000001EX;31/10/2021;11;0.351;R
ES0031300000000001EX;31/10/2021;12;0.208;R
ES0031300000000001EX;31/10/2021;13;0.259;R
ES0031300000000001EX;31/10/2021;14;0.112;R
ES0031300000000001EX;31/10/2021;15;0.136;R
ES0031300000000001EX;31/10/2021;16;0.74;R
ES0031300000000001EX;31/10/2021;17;0.766;R
ES0031300000000001EX;31/10/2021;18;0.219;R
ES0031300000000001EX;31/10/2021;19;0.206;R
ES0031300000000001EX;31/10/2021;20;0.213;R
ES0031300000000001EX;31/10/2021;21;0.082;R
ES0031300000000001EX;31/10/2021;22;0.098;R
ES0031300000000001EX;31/10/2021;23;0.295;R
ES0031300000000001EX;31/10/2021;24;0.224;R
