CUPS;Fecha;Hora;AE_kWh;REAL/ESTIMADO
ES0031300000000001EX;23/06/2021;8;0.051;R
ES0031300000000001EX;23/06/2021;9;0.773;R
ES0031300000000001EX;23/06/2021;10;0.669;R
ES0031300000000001EX;23/06/2021;11;0.166;R
ES0031300000000001EX;23/06/2021;12;0.103;R
ES0031300000000001EX;23/06/2021;13;0.135;R
ES0031300000000001EX;23/06/2021;14;0.214;R
ES0031300000000001EX;23/06/2021;15;0.397;R
ES0031300000000001EX;23/06/2021;16;0.081;R
ES0031300000000001EX;23/06/2021;17;0.07;R
ES0031300000000001EX;23/06/2021;18;0.059;R
ES0031300000000001EX;23/06/2021;19;0.066;R
ES0031300000000001EX;23/06/2021;20;0.071;R
ES0031300000000001EX;23/06/2021;21;0.055;R
ES0031300000000001EX;23/06/2021;22;0.251;R
ES0031300000000001EX;23/06/2021;23;0.215;R
ES0031300000000001EX;23/06/2021;24;0.202;R
ES0031300000000001EX;24/06/2021;1;0.065;R
ES0031300000000001EX;24/06/2021;2;0.07;R
ES0031300000000001EX;24/06/2021;3;0.087;R
ES0031300000000001EX;24/06/2021;4;0.113;R
ES0031300000000001EX;24/06/2021;5;0.063;R
ES0031300000000001EX;24/06/2021;6;0.059;R
ES0031300000000001EX;24/06/2021;7;0.18;R
ES0031300000000001EX;24/06/2021;8;0.075;R
ES0031300000000001EX;24/06/2021;9;0.165;R
ES0031300000000001EX;24/06/2021;10;0.17;R
ES0031300000000001EX;24/06/2021;11;0.062;R
ES0031300000000001EX;24/06/2021;12;0.05;R
ES0031300000000001EX;24/06/2021;13;0.053;R
ES0031300000000001EX;24/06/2021;14;0.055;R
ES0031300000000001EX;24/06/2021;15;0.052;R
ES0031300000000001EX;24/06/2021;16;0.052;R
ES0031300000000001EX;24/06/2021;17;0.052;R
ES0031300000000001EX;24/06/2021;18;0.066;R
ES0031300000000001EX;24/06/2021;19;0.077;R
ES0031300000000001EX;24/06/2021;20;0.116;R
ES0031300000000001EX;24/06/2021;21;0.084;R
ES0031300000000001EX;24/06/2021;22;0.091;R
ES0031300000000001EX;24/06/2021;23;0.214;R
ES0031300000000001EX;24/06/2021;24;0.195;R
ES0031300000000001EX;25/06/2021;1;0.09;R
ES0031300000000001EX;25/06/2021;2;0.084;R
ES0031300000000001EX;25/06/2021;3;0.061;R
ES0031300000000001EX;25/06/2021;4;0.058;R
ES0031300000000001EX;25/06/2021;5;0.062;R
ES0031300000000001EX;25/06/2021;6;0.06;R
ES0031300000000001EX;25/06/2021;7;0.06;R
ES0031300000000001EX;25/06/2021;8;0.059;R
ES0031300000000001EX;25/06/2021;9;0.193;R
ES0031300000000001EX;25/06/2021;10;0.231;R
ES0031300000000001EX;25/06/2021;11;0.144;R
ES0031300000000001EX;25/06/2021;12;0.126;R
ES0031300000000001EX;25/06/2021;13;0.114;R
ES0031300000000001EX;25/06/2021;14;0.082;R
ES0031300000000001EX;25/06/2021;15;0.122;R
ES0031300000000001EX;25/06/2021;16;0.218;R
ES0031300000000001EX;25/06/2021;17;0.143;R
ES0031300000000001EX;25/06/2021;18;0.081;R
ES0031300000000001EX;25/06/2021;19;0.082;R
ES0031300000000001EX;25/06/2021;20;0.078;R
ES0031300000000001EX;25/06/2021;21;0.067;R
ES0031300000000001EX;25/06/2021;22;0.13;R
ES0031300000000001EX;25/06/2021;23;0.588;R
ES0031300000000001EX;25/06/2021;24;0.224;R
ES0031300000000001EX;26/06/2021;1;0.079;R
ES0031300000000001EX;26/06/2021;2;0.063;R
ES0031300000000001EX;26/06/2021;3;0.058;R
ES0031300000000001EX;26/06/2021;4;0.056;R
ES0031300000000001EX;26/06/2021;5;0.059;R
ES0031300000000001EX;26/06/2021;6;0.058;R
ES0031300000000001EX;26/06/2021;7;0.054;R
ES0031300000000001EX;26/06/2021;8;0.062;R
ES0031300000000001EX;26/06/2021;9;0.395;R
ES0031300000000001EX;26/06/2021;10;0.217;R
ES0031300000000001EX;26/06/2021;11;0.252;R
ES0031300000000001EX;26/06/2021;12;0.09;R
ES0031300000000001EX;26/06/2021;13;0.055;R
ES0031300000000001EX;26/06/2021;14;0.052;R
ES0031300000000001EX;26/06/2021;15;0.099;R
ES0031300000000001EX;26/06/2021;16;0.078;R
ES0031300000000001EX;26/06/2021;17;0.053;R
ES0031300000000001EX;26/06/2021;18;0.054;R
ES0031300000000001EX;26/06/2021;19;0.053;R
ES0031300000000001EX;26/06/2021;20;0.053;R
ES0031300000000001EX;26/06/2021;21;0.066;R
ES0031300000000001EX;26/06/2021;22;0.211;R
ES0031300000000001EX;26/06/2021;23;0.227;R
ES0031300000000001EX;26/06/2021;24;0.214;R
ES0031300000000001EX;27/06/2021;1;0.107;R
ES0031300000000001EX;27/06/2021;2;0.065;R
ES0031300000000001EX;27/06/2021;3;0.057;R
ES0031300000000001EX;27/06/2021;4;0.057;R
ES0031300000000001EX;27/06/2021;5;0.06;R
ES0031300000000001EX;27/06/2021;6;0.057;R
ES0031300000000001EX;27/06/2021;7;0.058;R
ES0031300000000001EX;27/06/2021;8;0.058;R
ES0031300000000001EX;27/06/2021;9;0.054;R
ES0031300000000001EX;27/06/2021;10;0.149;R
ES0031300000000001EX;27/06/2021;11;0.303;R
ES0031300000000001EX;27/06/2021;12;0.537;R
ES0031300000000001EX;27/06/2021;13;0.166;R
ES0031300000000001EX;27/06/2021;14;0.406;R
ES0031300000000001EX;27/06/2021;15;0.135;R
ES0031300000000001EX;27/06/2021;16;1.054;R
ES0031300000000001EX;27/06/2021;17;0.383;R
ES0031300000000001EX;27/06/2021;18;0.479;R
ES0031300000000001EX;27/06/2021;19;0.616;R
ES0031300000000001EX;27/06/2021;20;0.2;R
ES0031300000000001EX;27/06/2021;21;0.128;R
ES0031300000000001EX;27/06/2021;22;0.358;R
ES0031300000000001EX;27/06/2021;23;0.28;R
ES0031300000000001EX;27/06/2021;24;0.078;R
ES0031300000000001EX;28/06/2021;1;0.077;R
ES0031300000000001EX;28/06/2021;2;0.061;R
ES0031300000000001EX;28/06/2021;3;0.057;R
ES0031300000000001EX;28/06/2021;4;0.056;R
ES0031300000000001EX;28/06/2021;5;0.058;R
ES0031300000000001EX;28/06/2021;6;0.061;R
ES0031300000000001EX;28/06/2021;7;0.061;R
ES0031300000000001EX;28/06/2021;8;0.06;R
ES0031300000000001EX;28/06/2021;9;0.188;R
ES0031300000000001EX;28/06/2021;10;0.061;R
ES0031300000000001EX;28/06/2021;11;0.067;R
ES0031300000000001EX;28/06/2021;12;0.064;R
ES0031300000000001EX;28/06/2021;13;0.056;R
ES0031300000000001EX;28/06/2021;14;0.053;R
ES0031300000000001EX;28/06/2021;15;0.131;R
ES0031300000000001EX;28/06/2021;16;0.186;R
ES0031300000000001EX;28/06/2021;17;0.087;R
ES0031300000000001EX;28/06/2021;18;0.081;R
ES0031300000000001EX;28/06/2021;19;0.076;R
ES0031300000000001EX;28/06/2021;20;0.081;R
ES0031300000000001EX;28/06/2021;21;0.076;R
ES0031300000000001EX;28/06/2021;22;0.284;R
ES0031300000000001EX;28/06/2021;23;0.243;R
ES0031300000000001EX;28/06/2021;24;0.237;R
ES0031300000000001EX;29/06/2021;1;0.108;R
ES0031300000000001EX;29/06/2021;2;0.061;R
ES0031300000000001EX;29/06/2021;3;0.053;R
ES0031300000000001EX;29/06/2021;4;0.09;R
ES0031300000000001EX;29/06/2021;5;0.096;R
ES0031300000000001EX;29/06/2021;6;0.064;R
ES0031300000000001EX;29/06/2021;7;0.059;R
ES0031300000000001EX;29/06/2021;8;0.053;R
ES0031300000000001EX;29/06/2021;9;0.058;R
ES0031300000000001EX;29/06/2021;10;0.22;R
ES0031300000000001EX;29/06/2021;11;0.155;R
ES0031300000000001EX;29/06/2021;12;0.086;R
ES0031300000000001EX;29/06/2021;13;0.075;R
ES0031300000000001EX;29/06/2021;14;0.215;R
ES0031300000000001EX;29/06/2021;15;0.354;R
ES0031300000000001EX;29/06/2021;16;0.147;R
ES0031300000000001EX;29/06/2021;17;0.09;R
ES0031300000000001EX;29/06/2021;18;0.077;R
ES0031300000000001EX;29/06/2021;19;0.082;R
ES0031300000000001EX;29/06/2021;20;0.079;R
ES0031300000000001EX;29/06/2021;21;0.075;R
ES0031300000000001EX;29/06/2021;22;0.097;R
ES0031300000000001EX;29/06/2021;23;0.252;R
ES0031300000000001EX;29/06/2021;24;0.243;R
ES0031300000000001EX;30/06/2021;1;0.187;R
ES0031300000000001EX;30/06/2021;2;0.072;R
ES0031300000000001EX;30/06/2021;3;0.082;R
ES0031300000000001EX;30/06/2021;4;0.085;R
ES0031300000000001EX;30/06/2021;5;0.119;R
ES0031300000000001EX;30/06/2021;6;0.083;R
ES0031300000000001EX;30/06/2021;7;0.07;R
ES0031300000000001EX;30/06/2021;8;0.061;R
ES0031300000000001EX;30/06/2021;9;0.219;R
ES0031300000000001EX;30/06/2021;10;0.183;R
ES0031300000000001EX;30/06/2021;11;0.063;R
ES0031300000000001EX;30/06/2021;12;0.061;R
ES0031300000000001EX;30/06/2021;13;0.061;R
ES0031300000000001EX;30/06/2021;14;0.073;R
ES0031300000000001EX;30/06/2021;15;0.805;R
ES0031300000000001EX;30/06/2021;16;0.105;R
ES0031300000000001EX;30/06/2021;17;0.079;R
ES0031300000000001EX;30/06/2021;18;0.07;R
ES0031300000000001EX;30/06/2021;19;0.077;R
ES0031300000000001EX;30/06/2021;20;0.081;R
ES0031300000000001EX;30/06/2021;21;0.08;R
ES0031300000000001EX;30/06/2021;22;0.612;R
ES0031300000000001EX;30/06/2021;23;0.29;R
ES0031300000000001EX;30/06/2021;24;0.249;R
