CUPS;Fecha;Hora;AE_kWh;REAL/ESTIMADO
ES0031300000000001EX;03/04/2021;17;0.213;R
ES0031300000000001EX;03/04/2021;18;0.219;R
ES0031300000000001EX;03/04/2021;19;0.1;R
ES0031300000000001EX;03/04/2021;20;0.053;R
ES0031300000000001EX;03/04/2021;21;0.14;R
ES0031300000000001EX;03/04/2021;22;0.158;R
ES0031300000000001EX;03/04/2021;23;0.248;R
ES0031300000000001EX;03/04/2021;24;0.238;R
ES0031300000000001EX;04/04/2021;1;0.111;R
ES0031300000000001EX;04/04/2021;2;0.113;R
ES0031300000000001EX;04/04/2021;3;0.045;R
ES0031300000000001EX;04/04/2021;4;0.046;R
ES0031300000000001EX;04/04/2021;5;0.046;R
ES0031300000000001EX;04/04/2021;6;0.051;R
ES0031300000000001EX;04/04/2021;7;0.046;R
ES0031300000000001EX;04/04/2021;8;0.045;R
ES0031300000000001EX;04/04/2021;9;0.067;R
ES0031300000000001EX;04/04/2021;10;0.264;R
ES0031300000000001EX;04/04/2021;11;0.26;R
ES0031300000000001EX;04/04/2021;12;0.144;R
ES0031300000000001EX;04/04/2021;13;0.07;R
ES0031300000000001EX;04/04/2021;14;0.057;R
ES0031300000000001EX;04/04/2021;15;0.057;R
ES0031300000000001EX;04/04/2021;16;0.056;R
ES0031300000000001EX;04/04/2021;17;0.055;R
ES0031300000000001EX;04/04/2021;18;0.056;R
ES0031300000000001EX;04/04/2021;19;0.056;R
ES0031300000000001EX;04/04/2021;20;0.055;R
ES0031300000000001EX;04/04/2021;21;0.18;R
ES0031300000000001EX;04/04/2021;22;0.252;R
ES0031300000000001EX;04/04/2021;23;0.183;R
ES0031300000000001EX;04/04/2021;24;0.135;R
ES0031300000000001EX;05/04/2021;1;0.124;R
ES0031300000000001EX;05/04/2021;2;0.063;R
ES0031300000000001EX;05/04/2021;3;0.06;R
ES0031300000000001EX;05/04/2021;4;0.06;R
ES0031300000000001EX;05/04/2021;5;0.057;R
ES0031300000000001EX;05/04/2021;6;0.056;R
ES0031300000000001EX;05/04/2021;7;0.055;R
ES0031300000000001EX;05/04/2021;8;0.055;R
ES0031300000000001EX;05/04/2021;9;0.055;R
ES0031300000000001EX;05/04/2021;10;0.173;R
ES0031300000000001EX;05/04/2021;11;0.264;R
ES0031300000000001EX;05/04/2021;12;0.087;R
ES0031300000000001EX;05/04/2021;13;0.061;R
ES0031300000000001EX;05/04/2021;14;0.056;R
ES0031300000000001EX;05/04/2021;15;0.076;R
ES0031300000000001EX;05/04/2021;16;0.211;R
ES0031300000000001EX;05/04/2021;17;0.186;R
ES0031300000000001EX;05/04/2021;18;0.115;R
ES0031300000000001EX;05/04/2021;19;0.083;R
ES0031300000000001EX;05/04/2021;20;0.056;R
ES0031300000000001EX;05/04/2021;21;0.056;R
ES0031300000000001EX;05/04/2021;22;0.252;R
ES0031300000000001EX;05/04/2021;23;0.349;R
ES0031300000000001EX;05/04/2021;24;0.266;R
ES0031300000000001EX;06/04/2021;1;0.07;R
ES0031300000000001EX;06/04/2021;2;0.055;R
ES0031300000000001EX;06/04/2021;3;0.054;R
ES0031300000000001EX;06/04/2021;4;0.055;R
ES0031300000000001EX;06/04/2021;5;0.054;R
ES0031300000000001EX;06/04/2021;6;0.047;R
ES0031300000000001EX;06/04/2021;7;0.055;R
ES0031300000000001EX;06/04/2021;8;0.057;R
ES0031300000000001EX;06/04/2021;9;0.153;R
ES0031300000000001EX;06/04/2021;10;1.14;R
ES0031300000000001EX;06/04/2021;11;0.654;R
ES0031300000000001EX;06/04/2021;12;0.073;R
ES0031300000000001EX;06/04/2021;13;0.063;R
ES0031300000000001EX;06/04/2021;14;0.064;R
ES0031300000000001EX;06/04/2021;15;0.63;R
ES0031300000000001EX;06/04/2021;16;0.206;R
ES0031300000000001EX;06/04/2021;17;0.113;R
ES0031300000000001EX;06/04/2021;18;0.058;R
ES0031300000000001EX;06/04/2021;19;0.06;R
ES0031300000000001EX;06/04/2021;20;0.055;R
ES0031300000000001EX;06/04/2021;21;0.103;R
ES0031300000000001EX;06/04/2021;22;0.209;R
ES0031300000000001EX;06/04/2021;23;0.276;R
ES0031300000000001EX;06/04/2021;24;0.239;R
ES0031300000000001EX;07/04/2021;1;0.087;R
ES0031300000000001EX;07/04/2021;2;0.038;R
ES0031300000000001EX;07/04/2021;3;0.047;R
ES0031300000000001EX;07/04/2021;4;0.041;R
ES0031300000000001EX;07/04/2021;5;0.048;R
ES0031300000000001EX;07/04/2021;6;0.039;R
ES0031300000000001EX;07/04/2021;7;0.044;R
ES0031300000000001EX;07/04/2021;8;0.044;R
ES0031300000000001EX;07/04/2021;9;0.188;R
ES0031300000000001EX;07/04/2021;10;0.158;R
ES0031300000000001EX;07/04/2021;11;0.333;R
ES0031300000000001EX;07/04/2021;12;0.125;R
ES0031300000000001EX;07/04/2021;13;0.056;R
ES0031300000000001EX;07/04/2021;14;0.073;R
ES0031300000000001EX;07/04/2021;15;0.473;R
ES0031300000000001EX;07/04/2021;16;0.188;R
ES0031300000000001EX;07/04/2021;17;0.078;R
ES0031300000000001EX;07/04/2021;18;0.088;R
ES0031300000000001EX;07/04/2021;19;0.062;R
ES0031300000000001EX;07/04/2021;20;0.063;R
ES0031300000000001EX;07/04/2021;21;0.053;R
ES0031300000000001EX;07/04/2021;22;0.271;R
ES0031300000000001EX;07/04/2021;23;0.265;R
ES0031300000000001EX;07/04/2021;24;0.315;R
ES0031300000000001EX;08/04/2021;1;0.085;R
ES0031300000000001EX;08/04/2021;2;0.057;R
ES0031300000000001EX;08/04/2021;3;0.058;R
ES0031300000000001EX;08/04/2021;4;0.056;R
ES0031300000000001EX;08/04/2021;5;0.053;R
ES0031300000000001EX;08/04/2021;6;0.056;R
ES0031300000000001EX;08/04/2021;7;0.055;R
ES0031300000000001EX;08/04/2021;8;0.05;R
ES0031300000000001EX;08/04/2021;9;0.249;R
ES0031300000000001EX;08/04/2021;10;0.189;R
ES0031300000000001EX;08/04/2021;11;0.069;R
ES0031300000000001EX;08/04/2021;12;0.067;R
ES0031300000000001EX;08/04/2021;13;0.071;R
ES0031300000000001EX;08/04/2021;14;0.063;R
ES0031300000000001EX;08/04/2021;15;0.374;R
ES0031300000000001EX;08/04/2021;16;0.094;R
ES0031300000000001EX;08/04/2021;17;0.092;R
ES0031300000000001EX;08/04/2021;18;0.059;R
ES0031300000000001EX;08/04/2021;19;0.068;R
ES0031300000000001EX;08/04/2021;20;0.058;R
ES0031300000000001EX;08/04/2021;21;0.142;R
ES0031300000000001EX;08/04/2021;22;0.388;R
ES0031300000000001EX;08/04/2021;23;0.201;R
ES0031300000000001EX;08/04/2021;24;0.213;R
ES0031300000000001EX;09/04/2021;1;0.212;R
ES0031300000000001EX;09/04/2021;2;0.096;R
ES0031300000000001EX;09/04/2021;3;0.07;R
ES0031300000000001EX;09/04/2021;4;0.053;R
ES0031300000000001EX;09/04/2021;5;0.047;R
ES0031300000000001EX;09/04/2021;6;0.047;R
ES0031300000000001EX;09/04/2021;7;0.046;R
ES0031300000000001EX;09/04/2021;8;0.046;R
ES0031300000000001EX;09/04/2021;9;0.239;R
ES0031300000000001EX;09/04/2021;10;0.178;R
ES0031300000000001EX;09/04/2021;11;0.075;R
ES0031300000000001EX;09/04/2021;12;0.107;R
ES0031300000000001EX;09/04/2021;13;0.188;R
ES0031300000000001EX;09/04/2021;14;0.079;R
ES0031300000000001EX;09/04/2021;15;0.162;R
ES0031300000000001EX;09/04/2021;16;0.176;R
ES0031300000000001EX;09/04/2021;17;0.083;R
ES0031300000000001EX;09/04/2021;18;0.081;R
ES0031300000000001EX;09/04/2021;19;0.089;R
ES0031300000000001EX;09/04/2021;20;0.079;R
ES0031300000000001EX;09/04/2021;21;0.193;R
ES0031300000000001EX;09/04/2021;22;0.501;R
ES0031300000000001EX;09/04/2021;23;0.344;R
ES0031300000000001EX;09/04/2021;24;0.218;R
ES0031300000000001EX;10/04/2021;1;0.125;R
ES0031300000000001EX;10/04/2021;2;0.053;R
ES0031300000000001EX;10/04/2021;3;0.1;R
ES0031300000000001EX;10/04/2021;4;0.064;R
ES0031300000000001EX;10/04/2021;5;0.05;R
ES0031300000000001EX;10/04/2021;6;0.049;R
ES0031300000000001EX;10/04/2021;7;0.049;R
ES0031300000000001EX;10/04/2021;8;0.048;R
ES0031300000000001EX;10/04/2021;9;0.045;R
ES0031300000000001EX;10/04/2021;10;0.122;R
ES0031300000000001EX;10/04/2021;11;0.276;R
ES0031300000000001EX;10/04/2021;12;0.773;R
ES0031300000000001EX;10/04/2021;13;0.566;R
ES0031300000000001EX;10/04/2021;14;0.058;R
ES0031300000000001EX;10/04/2021;15;0.455;R
ES0031300000000001EX;10/04/2021;16;0.248;R
ES0031300000000001EX;10/04/2021;17;0.212;R
ES0031300000000001EX;10/04/2021;18;0.22;R
ES0031300000000001EX;10/04/2021;19;0.18;R
ES0031300000000001EX;10/04/2021;20;0.048;R
ES0031300000000001EX;10/04/2021;21;0.043;R
ES0031300000000001EX;10/04/2021;22;0.267;R
ES0031300000000001EX;10/04/2021;23;0.241;R
ES0031300000000001EX;10/04/2021;24;0.218;R
ES0031300000000001EX;11/04/2021;1;0.084;R
ES0031300000000001EX;11/04/2021;2;0.051;R
ES0031300000000001EX;11/04/2021;3;0.06;R
ES0031300000000001EX;11/04/2021;4;0.056;R
ES0031300000000001EX;11/04/2021;5;0.056;R
ES0031300000000001EX;11/04/2021;6;0.097;R
ES0031300000000001EX;11/04/2021;7;0.074;R
ES0031300000000001EX;11/04/2021;8;0.056;R
ES0031300000000001EX;11/04/2021;9;0.108;R
ES0031300000000001EX;11/04/2021;10;0.286;R
ES0031300000000001EX;11/04/2021;11;0.119;R
ES0031300000000001EX;11/04/2021;12;0.454;R
ES0031300000000001EX;11/04/2021;13;0.159;R
ES0031300000000001EX;11/04/2021;14;0.046;R
ES0031300000000001EX;11/04/2021;15;0.049;R
ES0031300000000001EX;11/04/2021;16;0.047;R
ES0031300000000001EX;11/04/2021;17;0.044;R
ES0031300000000001EX;11/04/2021;18;0.049;R
ES0031300000000001EX;11/04/2021;19;0.047;R
ES0031300000000001EX;11/04/2021;20;0.045;R
ES0031300000000001EX;11/04/2021;21;0.168;R
ES0031300000000001EX;11/04/2021;22;0.291;R
ES0031300000000001EX;11/04/2021;23;0.185;R
ES0031300000000001EX;11/04/2021;24;0.137;R
ES0031300000000001EX;12/04/2021;1;0.11;R
ES0031300000000001EX;12/04/2021;2;0.066;R
ES0031300000000001EX;12/04/2021;3;0.059;R
ES0031300000000001EX;12/04/2021;4;0.057;R
ES0031300000000001EX;12/04/2021;5;0.053;R
ES0031300000000001EX;12/04/2021;6;0.054;R
ES0031300000000001EX;12/04/2021;7;0.061;R
ES0031300000000001EX;12/04/2021;8;0.056;R
ES0031300000000001EX;12/04/2021;9;0.227;R
ES0031300000000001EX;12/04/2021;10;0.196;R
ES0031300000000001EX;12/04/2021;11;0.677;R
ES0031300000000001EX;12/04/2021;12;0.086;R
ES0031300000000001EX;12/04/2021;13;0.068;R
ES0031300000000001EX;12/04/2021;14;0.113;R
ES0031300000000001EX;12/04/2021;15;0.527;R
ES0031300000000001EX;12/04/2021;16;0.113;R
ES0031300000000001EX;12/04/2021;17;0.06;R
ES0031300000000001EX;12/04/2021;18;0.079;R
ES0031300000000001EX;12/04/2021;19;0.075;R
ES0031300000000001EX;12/04/2021;20;0.097;R
ES0031300000000001EX;12/04/2021;21;0.222;R
ES0031300000000001EX;12/04/2021;22;0.293;R
ES0031300000000001EX;12/04/2021;23;0.234;R
ES0031300000000001EX;12/04/2021;24;0.144;R
ES0031300000000001EX;13/04/2021;1;0.06;R
ES0031300000000001EX;13/04/2021;2;0.046;R
ES0031300000000001EX;13/04/2021;3;0.04;R
ES0031300000000001EX;13/04/2021;4;0.047;R
ES0031300000000001EX;13/04/2021;5;0.046;R
ES0031300000000001EX;13/04/2021;6;0.045;R
ES0031300000000001EX;13/04/2021;7;0.045;R
ES0031300000000001EX;13/04/2021;8;0.069;R
ES0031300000000001EX;13/04/2021;9;0.247;R
ES0031300000000001EX;13/04/2021;10;0.129;R
ES0031300000000001EX;13/04/2021;11;0.058;R
ES0031300000000001EX;13/04/2021;12;0.055;R
ES0031300000000001EX;13/04/2021;13;0.056;R
ES0031300000000001EX;13/04/2021;14;0.055;R
ES0031300000000001EX;13/04/2021;15;0.208;R
ES0031300000000001EX;13/04/2021;16;0.203;R
ES0031300000000001EX;13/04/2021;17;0.071;R
ES0031300000000001EX;13/04/2021;18;0.069;R
ES0031300000000001EX;13/04/2021;19;0.061;R
ES0031300000000001EX;13/04/2021;20;0.123;R
ES0031300000000001EX;13/04/2021;21;0.141;R
ES0031300000000001EX;13/04/2021;22;0.265;R
ES0031300000000001EX;13/04/2021;23;0.266;R
ES0031300000000001EX;13/04/2021;24;0.252;R
ES0031300000000001EX;14/04/2021;1;0.203;R
ES0031300000000001EX;14/04/2021;2;0.14;R
ES0031300000000001EX;14/04/2021;3;0.055;R
ES0031300000000001EX;14/04/2021;4;0.054;R
ES0031300000000001EX;14/04/2021;5;0.053;R
ES0031300000000001EX;14/04/2021;6;0.054;R
ES0031300000000001EX;14/04/2021;7;0.052;R
ES0031300000000001EX;14/04/2021;8;0.047;R
ES0031300000000001EX;14/04/2021;9;0.174;R
ES0031300000000001EX;14/04/2021;10;0.707;R
ES0031300000000001EX;14/04/2021;11;0.142;R
ES0031300000000001EX;14/04/2021;12;0.069;R
ES0031300000000001EX;14/04/2021;13;0.066;R
ES0031300000000001EX;14/04/2021;14;0.066;R
ES0031300000000001EX;14/04/2021;15;0.278;R
ES0031300000000001EX;14/04/2021;16;0.181;R
ES0031300000000001EX;14/04/2021;17;0.075;R
ES0031300000000001EX;14/04/2021;18;0.116;R
ES0031300000000001EX;14/04/2021;19;0.069;R
ES0031300000000001EX;14/04/2021;20;0.065;R
ES0031300000000001EX;14/04/2021;21;0.059;R
ES0031300000000001EX;14/04/2021;22;0.164;R
ES0031300000000001EX;14/04/2021;23;0.327;R
ES0031300000000001EX;14/04/2021;24;0.241;R
ES0031300000000001EX;15/04/2021;1;0.13;R
ES0031300000000001EX;15/04/2021;2;0.067;R
ES0031300000000001EX;15/04/2021;3;0.051;R
ES0031300000000001EX;15/04/2021;4;0.052;R
ES0031300000000001EX;15/04/2021;5;0.052;R
ES0031300000000001EX;15/04/2021;6;0.051;R
ES0031300000000001EX;15/04/2021;7;0.044;R
ES0031300000000001EX;15/04/2021;8;0.049;R
ES0031300000000001EX;15/04/2021;9;0.256;R
ES0031300000000001EX;15/04/2021;10;0.183;R
ES0031300000000001EX;15/04/2021;11;0.102;R
ES0031300000000001EX;15/04/2021;12;0.064;R
ES0031300000000001EX;15/04/2021;13;0.063;R
ES0031300000000001EX;15/04/2021;14;0.583;R
ES0031300000000001EX;15/04/2021;15;0.22;R
ES0031300000000001EX;15/04/2021;16;0.093;R
ES0031300000000001EX;15/04/2021;17;0.075;R
ES0031300000000001EX;15/04/2021;18;0.096;R
ES0031300000000001EX;15/04/2021;19;0.134;R
ES0031300000000001EX;15/04/2021;20;0.09;R
ES0031300000000001EX;15/04/2021;21;0.067;R
ES0031300000000001EX;15/04/2021;22;0.203;R
ES0031300000000001EX;15/04/2021;23;0.202;R
ES0031300000000001EX;15/04/2021;24;0.19;R
ES0031300000000001EX;16/04/2021;1;0.063;R
ES0031300000000001EX;16/04/2021;2;0.052;R
ES0031300000000001EX;16/04/2021;3;0.046;R
ES0031300000000001EX;16/04/2021;4;0.045;R
ES0031300000000001EX;16/04/2021;5;0.045;R
ES0031300000000001EX;16/04/2021;6;0.048;R
ES0031300000000001EX;16/04/2021;7;0.044;R
ES0031300000000001EX;16/04/2021;8;0.052;R
ES0031300000000001EX;16/04/2021;9;0.578;R
ES0031300000000001EX;16/04/2021;10;0.524;R
ES0031300000000001EX;16/04/2021;11;0.496;R
ES0031300000000001EX;16/04/2021;12;0.058;R
ES0031300000000001EX;16/04/2021;13;0.065;R
ES0031300000000001EX;16/04/2021;14;0.723;R
ES0031300000000001EX;16/04/2021;15;0.464;R
ES0031300000000001EX;16/04/2021;16;0.159;R
ES0031300000000001EX;16/04/2021;17;0.068;R
ES0031300000000001EX;16/04/2021;18;0.064;R
ES0031300000000001EX;16/04/2021;19;0.067;R
ES0031300000000001EX;16/04/2021;20;0.05;R
ES0031300000000001EX;16/04/2021;21;0.047;R
ES0031300000000001EX;16/04/2021;22;0.638;R
ES0031300000000001EX;16/04/2021;23;0.296;R
ES0031300000000001EX;16/04/2021;24;0.249;R
ES0031300000000001EX;17/04/2021;1;0.196;R
ES0031300000000001EX;17/04/2021;2;0.048;R
ES0031300000000001EX;17/04/2021;3;0.052;R
ES0031300000000001EX;17/04/2021;4;0.053;R
ES0031300000000001EX;17/04/2021;5;0.047;R
ES0031300000000001EX;17/04/2021;6;0.052;R
ES0031300000000001EX;17/04/2021;7;0.045;R
ES0031300000000001EX;17/04/2021;8;0.052;R
ES0031300000000001EX;17/04/2021;9;0.05;R
ES0031300000000001EX;17/04/2021;10;0.162;R
ES0031300000000001EX;17/04/2021;11;0.257;R
ES0031300000000001EX;17/04/2021;12;0.203;R
ES0031300000000001EX;17/04/2021;13;0.142;R
ES0031300000000001EX;17/04/2021;14;0.36;R
ES0031300000000001EX;17/04/2021;15;0.4;R
ES0031300000000001EX;17/04/2021;16;0.218;R
ES0031300000000001EX;17/04/2021;17;0.216;R
ES0031300000000001EX;17/04/2021;18;0.152;R
ES0031300000000001EX;17/04/2021;19;0.048;R
ES0031300000000001EX;17/04/2021;20;0.05;R
ES0031300000000001EX;17/04/2021;21;0.102;R
ES0031300000000001EX;17/04/2021;22;0.279;R
ES0031300000000001EX;17/04/2021;23;0.25;R
ES0031300000000001EX;17/04/2021;24;0.207;R
ES0031300000000001EX;18/04/2021;1;0.076;R
ES0031300000000001EX;18/04/2021;2;0.05;R
ES0031300000000001EX;18/04/2021;3;0.049;R
ES0031300000000001EX;18/04/2021;4;0.049;R
ES0031300000000001EX;18/04/2021;5;0.046;R
ES0031300000000001EX;18/04/2021;6;0.043;R
ES0031300000000001EX;18/04/2021;7;0.103;R
ES0031300000000001EX;18/04/2021;8;0.064;R
ES0031300000000001EX;18/04/2021;9;0.079;R
ES0031300000000001EX;18/04/2021;10;0.26;R
ES0031300000000001EX;18/04/2021;11;0.714;R
ES0031300000000001EX;18/04/2021;12;0.101;R
ES0031300000000001EX;18/04/2021;13;0.265;R
ES0031300000000001EX;18/04/2021;14;0.041;R
ES0031300000000001EX;18/04/2021;15;0.041;R
ES0031300000000001EX;18/04/2021;16;0.044;R
ES0031300000000001EX;18/04/2021;17;0.045;R
ES0031300000000001EX;18/04/2021;18;0.039;R
ES0031300000000001EX;18/04/2021;19;0.046;R
ES0031300000000001EX;18/04/2021;20;0.038;R
ES0031300000000001EX;18/04/2021;21;0.163;R
ES0031300000000001EX;18/04/2021;22;0.315;R
ES0031300000000001EX;18/04/2021;23;0.141;R
ES0031300000000001EX;18/04/2021;24;0.142;R
ES0031300000000001EX;19/04/2021;1;0.09;R
ES0031300000000001EX;19/04/2021;2;0.058;R
ES0031300000000001EX;19/04/2021;3;0.048;R
ES0031300000000001EX;19/04/2021;4;0.053;R
ES0031300000000001EX;19/04/2021;5;0.048;R
ES0031300000000001EX;19/04/2021;6;0.046;R
ES0031300000000001EX;19/04/2021;7;0.049;R
ES0031300000000001EX;19/04/2021;8;0.045;R
ES0031300000000001EX;19/04/2021;9;0.207;R
ES0031300000000001EX;19/04/2021;10;0.193;R
ES0031300000000001EX;19/04/2021;11;0.069;R
ES0031300000000001EX;19/04/2021;12;0.107;R
ES0031300000000001EX;19/04/2021;13;0.118;R
ES0031300000000001EX;19/04/2021;14;0.306;R
ES0031300000000001EX;19/04/2021;15;0.363;R
ES0031300000000001EX;19/04/2021;16;0.112;R
ES0031300000000001EX;19/04/2021;17;0.071;R
ES0031300000000001EX;19/04/2021;18;0.094;R
ES0031300000000001EX;19/04/2021;19;0.065;R
ES0031300000000001EX;19/04/2021;20;0.067;R
ES0031300000000001EX;19/04/2021;21;0.204;R
ES0031300000000001EX;19/04/2021;22;0.252;R
ES0031300000000001EX;19/04/2021;23;0.233;R
ES0031300000000001EX;19/04/2021;24;0.22;R
ES0031300000000001EX;20/04/2021;1;0.105;R
ES0031300000000001EX;20/04/2021;2;0.052;R
ES0031300000000001EX;20/04/2021;3;0.051;R
ES0031300000000001EX;20/04/2021;4;0.051;R
ES0031300000000001EX;20/04/2021;5;0.05;R
ES0031300000000001EX;20/04/2021;6;0.051;R
ES0031300000000001EX;20/04/2021;7;0.05;R
ES0031300000000001EX;20/04/2021;8;0.05;R
ES0031300000000001EX;20/04/2021;9;0.198;R
ES0031300000000001EX;20/04/2021;10;0.775;R
ES0031300000000001EX;20/04/2021;11;0.559;R
ES0031300000000001EX;20/04/2021;12;0.098;R
ES0031300000000001EX;20/04/2021;13;0.105;R
ES0031300000000001EX;20/04/2021;14;0.082;R
ES0031300000000001EX;20/04/2021;15;0.239;R
ES0031300000000001EX;20/04/2021;16;0.166;R
ES0031300000000001EX;20/04/2021;17;0.074;R
ES0031300000000001EX;20/04/2021;18;0.072;R
ES0031300000000001EX;20/04/2021;19;0.075;R
ES0031300000000001EX;20/04/2021;20;0.114;R
ES0031300000000001EX;20/04/2021;21;0.41;R
ES0031300000000001EX;20/04/2021;22;0.345;R
ES0031300000000001EX;20/04/2021;23;0.215;R
ES0031300000000001EX;20/04/2021;24;0.208;R
ES0031300000000001EX;21/04/2021;1;0.121;R
ES0031300000000001EX;21/04/2021;2;0.052;R
ES0031300000000001EX;21/04/2021;3;0.053;R
ES0031300000000001EX;21/04/2021;4;0.052;R
ES0031300000000001EX;21/04/2021;5;0.053;R
ES0031300000000001EX;21/04/2021;6;0.046;R
ES0031300000000001EX;21/04/2021;7;0.053;R
ES0031300000000001EX;21/04/2021;8;0.053;R
ES0031300000000001EX;21/04/2021;9;0.191;R
ES0031300000000001EX;21/04/2021;10;0.259;R
ES0031300000000001EX;21/04/2021;11;0.075;R
ES0031300000000001EX;21/04/2021;12;0.058;R
ES0031300000000001EX;21/04/2021;13;0.1;R
ES0031300000000001EX;21/04/2021;14;0.066;R
ES0031300000000001EX;21/04/2021;15;0.052;R
ES0031300000000001EX;21/04/2021;16;0.052;R
ES0031300000000001EX;21/04/2021;17;0.052;R
ES0031300000000001EX;21/04/2021;18;0.086;R
ES0031300000000001EX;21/04/2021;19;0.184;R
ES0031300000000001EX;21/04/2021;20;0.836;R
ES0031300000000001EX;21/04/2021;21;0.536;R
ES0031300000000001EX;21/04/2021;22;0.738;R
ES0031300000000001EX;21/04/2021;23;0.256;R
ES0031300000000001EX;21/04/2021;24;0.215;R
ES0031300000000001EX;22/04/2021;1;0.081;R
ES0031300000000001EX;22/04/2021;2;0.064;R
ES0031300000000001EX;22/04/2021;3;0.054;R
ES0031300000000001EX;22/04/2021;4;0.052;R
ES0031300000000001EX;22/04/2021;5;0.052;R
ES0031300000000001EX;22/04/2021;6;0.054;R
ES0031300000000001EX;22/04/2021;7;0.053;R
ES0031300000000001EX;22/04/2021;8;0.054;R
ES0031300000000001EX;22/04/2021;9;0.174;R
ES0031300000000001EX;22/04/2021;10;0.236;R
ES0031300000000001EX;22/04/2021;11;0.102;R
ES0031300000000001EX;22/04/2021;12;0.066;R
ES0031300000000001EX;22/04/2021;13;0.078;R
ES0031300000000001EX;22/04/2021;14;0.584;R
ES0031300000000001EX;22/04/2021;15;0.376;R
ES0031300000000001EX;22/04/2021;16;0.163;R
ES0031300000000001EX;22/04/2021;17;0.08;R
ES0031300000000001EX;22/04/2021;18;0.082;R
ES0031300000000001EX;22/04/2021;19;0.087;R
ES0031300000000001EX;22/04/2021;20;0.071;R
ES0031300000000001EX;22/04/2021;21;0.06;R
ES0031300000000001EX;22/04/2021;22;0.283;R
ES0031300000000001EX;22/04/2021;23;0.221;R
ES0031300000000001EX;22/04/2021;24;0.263;R
ES0031300000000001EX;23/04/2021;1;0.111;R
ES0031300000000001EX;23/04/2021;2;0.072;R
ES0031300000000001EX;23/04/2021;3;0.062;R
ES0031300000000001EX;23/04/2021;4;0.069;R
ES0031300000000001EX;23/04/2021;5;0.062;R
ES0031300000000001EX;23/04/2021;6;0.063;R
ES0031300000000001EX;23/04/2021;7;0.062;R
